theme,variant,name,fg,bg
default,dark,cursor,black,brWhite
default,dark,selRow,black,mint
default,dark,selColCurRow,black,lavender
default,dark,selCol,brMagenta,default
default,dark,curRow,default,gray234
default,dark,curCol,brYellow,default
default,dark,default,default,default
default,dark,header,brWhite,slate
default,dark,group,default,sky
default,light,cursor,white,black
default,light,selRow,black,brCyan
default,light,selColCurRow,black,lavender
default,light,selCol,magenta,default
default,light,curRow,default,gray252
default,light,curCol,blue,default
default,light,default,default,default
default,light,header,black,brWhite
default,light,group,default,gray252
